hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-70,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-70,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-70,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-70,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-69,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-69,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-69,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-69,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-69,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-73,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-73,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-73,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-73,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-73,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-76,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
hp2,Ephemeral blessing,ce:73:14:c4:7a:28,-75,2472
